new_company_company_id,new_company_id,new_company_new_id,new_company_relevance_score,new_company_ticker_sentiment_label,new_company_ticker_sentiment_score
19,4987,3247,0.495015,Neutral,0
15322,4996,3250,0.071145,Neutral,0
17147,5026,3265,0.060848,Neutral,0
16463,5039,3274,0.062597,Neutral,0
6199,5042,3276,0.059049,Neutral,0
13808,5052,3288,0.081552,Neutral,0
11378,5115,3343,0.088635,Neutral,0
16820,5120,3349,0.129516,Neutral,0
16013,5124,3351,0.096283,Neutral,0
13808,5129,3354,0.077343,Neutral,0
13119,5141,3363,0.21258,Neutral,0
2122,5144,3365,0.070935,Neutral,0
16421,5249,3414,0.039811,Neutral,0
17049,5282,3430,0.173333,Neutral,0
17197,5314,3450,0.097457,Neutral,0
8448,5325,3459,0.348103,Neutral,0
13808,5364,3484,0.090134,Neutral,0
14810,5375,3494,0.081552,Neutral,0
18496,5380,3501,0.215894,Neutral,0
13808,5416,3531,0.073098,Neutral,0
14922,5417,3531,0.073098,Neutral,0
8025,5422,3535,0.102013,Neutral,0
17880,5459,3559,0.082963,Neutral,0
8025,5486,3575,0.110973,Neutral,0
15322,5497,3582,0.072,Neutral,0
17147,5520,3596,0.057215,Neutral,0
16726,5575,3636,0.052455,Neutral,0
6657,5585,3640,0.167322,Neutral,0
16342,5611,3657,0.114956,Neutral,0
16342,5633,3665,0.096091,Neutral,0
13808,5643,3669,0.080728,Neutral,0
13555,5651,3676,0.257668,Neutral,0
17147,5692,3705,0.04872,Neutral,0
15196,5711,3712,0.05749,Neutral,0
19642,5712,3712,0.114682,Neutral,0
16820,5757,3754,0.135347,Neutral,0
13119,5793,3779,0.059194,Neutral,0
7666,5794,3780,0.093653,Neutral,0
9652,5817,3799,0.364275,Neutral,0
19353,5818,3799,0.247838,Neutral,0
10150,5822,3799,0.247838,Neutral,0
6776,5826,3799,0.247838,Neutral,0
15055,5872,3820,0.158,Neutral,0
17367,5874,3820,0.079392,Neutral,0
15322,5907,3846,0.066598,Neutral,0
3289,5942,3869,0.049221,Neutral,0
13366,5943,3869,0.049221,Neutral,0
2311,5944,3869,0.049221,Neutral,0
15057,5945,3869,0.049221,Neutral,0
18909,5946,3869,0.049221,Neutral,0
15055,5947,3869,0.049221,Neutral,0
10043,5976,3884,0.02683,Neutral,0
17406,5982,3893,0.028056,Neutral,0
15585,5993,3902,0.107978,Neutral,0
6199,6027,3922,0.063594,Neutral,0
15194,6028,3922,0.063594,Neutral,0
5814,6029,3922,0.063594,Neutral,0
17147,6038,3923,0.057628,Neutral,0
2122,6039,3923,0.057628,Neutral,0
13024,6078,3953,0.861522,Neutral,0
13556,6171,4021,0.070517,Neutral,0
10084,6226,4050,0.07913,Neutral,0
16851,6227,4051,0.039811,Neutral,0
2839,6258,4082,0.746257,Neutral,0
10043,6262,4088,0.128822,Neutral,0
10043,6263,4089,0.128822,Neutral,0
10043,6270,4088,0.128822,Neutral,0
10043,6271,4089,0.128822,Neutral,0
10043,6296,4109,0.133841,Neutral,0
10043,6297,4110,0.133841,Neutral,0
10043,6298,4109,0.107978,Neutral,0
10043,6299,4110,0.107978,Neutral,0
16770,6418,4205,0.963653,Neutral,0
5074,6535,4311,0.030878,Neutral,0
18909,6562,4331,0.035983,Neutral,0
16382,6571,4335,0.21686,Neutral,0
14711,6589,4350,0.094762,Neutral,0
6657,6593,4353,0.222838,Neutral,0
17001,6596,4353,0.222838,Neutral,0
15057,6597,4353,0.112532,Neutral,0
15055,6598,4353,0.222838,Neutral,0
7654,6639,4386,0.057907,Neutral,0
17776,6655,4399,0.15697,Neutral,0
488,6680,4416,0.060694,Neutral,0
6103,6700,4432,0.042723,Neutral,0
14349,6712,4442,0.063594,Neutral,0
14399,6751,4462,0.463792,Neutral,0
16013,6779,4488,0.05257,Neutral,0
11378,6848,4543,0.050044,Neutral,0
14399,6862,4555,0.120431,Neutral,0
8000,6932,4599,0.04303,Neutral,0
13791,6968,4637,0.060388,Neutral,0
10043,6973,4642,0.106541,Neutral,0
10043,6974,4643,0.107495,Neutral,0
1149,7003,4675,0.05133,Neutral,0
6185,7008,4679,0.079656,Neutral,0
16773,7031,4694,0.135347,Neutral,0
10043,7042,4702,0.096671,Neutral,0
10043,7043,4703,0.096671,Neutral,0
10043,7044,4702,0.096671,Neutral,0
10043,7045,4703,0.096671,Neutral,0
18753,7092,4740,0.179788,Neutral,0
16013,7119,4755,0.043264,Neutral,0
4566,7124,4757,0.026444,Neutral,0
15556,7131,4760,0.015861,Neutral,0
19,7179,4809,0.090474,Neutral,0
13791,7180,4809,0.090474,Neutral,0
10043,7188,4823,0.016383,Neutral,0
17147,7201,4832,0.043818,Neutral,0
14810,7214,4844,0.015462,Neutral,0
14810,7215,4845,0.015462,Neutral,0
14860,7240,4854,0.062597,Neutral,0
10043,7241,4855,0.045569,Neutral,0
17527,7290,4887,0.033894,Neutral,0
17527,7291,4888,0.033894,Neutral,0
15472,7292,4887,0.033894,Neutral,0
15472,7293,4888,0.033894,Neutral,0
15570,7296,4887,0.033894,Neutral,0
15570,7297,4888,0.033894,Neutral,0
17367,7298,4887,0.033894,Neutral,0
17367,7299,4888,0.033894,Neutral,0
15377,7300,4887,0.033894,Neutral,0
15377,7301,4888,0.033894,Neutral,0
16773,7304,4887,0.033894,Neutral,0
16773,7305,4888,0.033894,Neutral,0
17527,7310,4887,0.033894,Neutral,0
17527,7311,4888,0.033894,Neutral,0
15472,7312,4887,0.033894,Neutral,0
15472,7313,4888,0.033894,Neutral,0
15570,7316,4887,0.033894,Neutral,0
15570,7317,4888,0.033894,Neutral,0
17367,7318,4887,0.033894,Neutral,0
17367,7319,4888,0.033894,Neutral,0
15377,7320,4887,0.033894,Neutral,0
15377,7321,4888,0.033894,Neutral,0
16773,7324,4887,0.033894,Neutral,0
16773,7325,4888,0.033894,Neutral,0
6185,7341,4897,0.043342,Neutral,0
17367,7364,4913,0.069697,Neutral,0
8188,7388,4930,0.057767,Neutral,0
13585,7433,4953,0.009862,Neutral,0
63,7459,4970,0.042196,Neutral,0
2814,7467,4976,0.03453,Neutral,0
17489,7589,5061,0.010681,Neutral,0
16820,7696,5151,0.078099,Neutral,0
14002,7700,5151,0.155451,Neutral,0
1992,7760,5219,0.034039,Neutral,0
15322,7804,5266,0.138863,Neutral,0
6024,7808,5268,0.142144,Neutral,0
10043,7841,5305,0.027011,Neutral,0
8226,7856,5317,0.057628,Neutral,0
6472,7862,5321,0.088147,Neutral,0
18940,7866,5326,0.032207,Neutral,0
10043,7868,5327,0.075161,Neutral,0
13808,7885,5340,0.144708,Neutral,0
17314,7957,5382,0.318897,Neutral,0
5944,8022,5424,0.334008,Neutral,0
14835,8042,5438,0.070517,Neutral,0
6247,8043,5438,0.070517,Neutral,0
19,8047,5440,0.960934,Neutral,0
14835,8070,5460,0.128822,Neutral,0
6247,8071,5460,0.128822,Neutral,0
16851,8107,5488,0.052801,Neutral,0
16594,8143,5529,0.066414,Neutral,0
14477,8177,5556,0.146469,Neutral,0
17821,8182,5559,0.077593,Neutral,0
6185,8218,5582,0.082677,Neutral,0
9439,8223,5582,0.082677,Neutral,0
1017,8226,5584,0.050572,Neutral,0
13808,8265,5613,0.07887,Neutral,0
17112,8275,5625,0.116348,Neutral,0
3357,8278,5628,0.417995,Neutral,0
16442,8281,5628,0.21686,Neutral,0
16862,8282,5628,0.21686,Neutral,0
3352,8283,5628,0.21686,Neutral,0
17515,8306,5649,0.05749,Neutral,0
13488,8358,5684,0.17715,Neutral,0
15626,8359,5684,0.17715,Neutral,0
3357,8363,5688,0.524949,Neutral,0
16442,8365,5688,0.524949,Neutral,0
16862,8366,5688,0.524949,Neutral,0
3352,8367,5688,0.279015,Neutral,0
17076,8383,5699,0.144708,Neutral,0
10084,8409,5714,0.128822,Neutral,0
8664,8410,5714,0.128822,Neutral,0
6432,8426,5733,0.039483,Neutral,0
16594,8443,5746,0.06697,Neutral,0
19353,8488,5763,0.070725,Neutral,0
16820,8496,5767,0.123526,Neutral,0
14583,8519,5779,0.07887,Neutral,0
14835,8578,5820,0.128135,Neutral,0
6247,8579,5820,0.128135,Neutral,0
16820,8639,5871,0.115232,Neutral,0
12746,8674,5888,0.122269,Neutral,0
16382,8724,5915,0.090816,Neutral,0
15322,8790,5977,0.148273,Neutral,0
15472,8792,5977,0.148273,Neutral,0
15377,8794,5977,0.148273,Neutral,0
15402,8795,5977,0.148273,Neutral,0
14366,8797,5977,0.148273,Neutral,0
15912,8855,6007,0.234684,Neutral,0
15322,8930,6046,0.145583,Neutral,0
15472,8932,6046,0.145583,Neutral,0
15377,8934,6046,0.145583,Neutral,0
15402,8935,6046,0.145583,Neutral,0
14366,8937,6046,0.145583,Neutral,0
9439,8988,6076,0.967875,Neutral,0
17821,8992,6079,0.074926,Neutral,0
17367,8993,6079,0.074926,Neutral,0
16442,9011,6090,0.659096,Neutral,0
13393,9021,6095,0.031079,Neutral,0
5651,9048,6105,0.401331,Neutral,0
5994,9050,6105,0.27432,Neutral,0
203,9051,6105,0.27432,Neutral,0
12305,9058,6106,0.055236,Neutral,0
14409,9066,6112,0.149192,Neutral,0
16656,9067,6112,0.149192,Neutral,0
11378,9090,6133,0.230235,Neutral,0
14922,9099,6145,0.06623,Neutral,0
10043,9116,6161,0.11983,Neutral,0
14810,9223,6287,0.064797,Neutral,0
12992,9235,6299,0.152983,Neutral,0
18886,9237,6299,0.152983,Neutral,0
11955,9241,6299,0.152983,Neutral,0
17515,9255,6312,0.103778,Neutral,0
2588,9256,6312,0.103778,Neutral,0
15322,9268,6321,0.071677,Neutral,0
15252,9275,6321,0.035875,Neutral,0
17367,9293,6339,0.073773,Neutral,0
15255,9300,6346,0.08183,Neutral,0
712,9312,6359,0.118647,Neutral,0
15506,9315,6360,0.082963,Neutral,0
6247,9349,6392,0.079656,Neutral,0
7666,9353,6392,0.079656,Neutral,0
17367,9392,6423,0.085629,Neutral,0
6185,9423,6442,0.029436,Neutral,0
17138,9424,6442,0.029436,Neutral,0
7336,9425,6442,0.029436,Neutral,0
16407,9426,6442,0.029436,Neutral,0
2858,9427,6442,0.029436,Neutral,0
9478,9428,6442,0.029436,Neutral,0
15255,9435,6445,0.152983,Neutral,0
15556,9449,6455,0.036869,Neutral,0
6432,9459,6466,0.33628,Neutral,0
15262,9496,6495,0.071784,Neutral,0
15426,9533,6529,0.085629,Neutral,0
13808,9545,6534,0.074926,Neutral,0
17821,9546,1389,0.082393,Neutral,0
17821,9547,6535,0.082393,Neutral,0
19510,9568,6543,0.211191,Neutral,0
15905,9712,6646,0.113062,Neutral,0
7666,9720,6651,0.214937,Neutral,0
4844,9740,6665,0.504646,Neutral,0
13808,9769,6681,0.090816,Neutral,0
16820,9816,6719,0.100729,Neutral,0
17147,9836,6729,0.148731,Neutral,0
14983,9846,6737,0.096671,Neutral,0
17416,9849,6737,0.096671,Neutral,0
6432,9880,6754,0.049221,Neutral,0
17367,9886,6757,0.080728,Neutral,0
5695,9902,6769,0.132004,Neutral,0
7666,9913,6780,0.099066,Neutral,0
13188,9931,6791,0.368773,Neutral,0
15262,9963,6802,0.080188,Neutral,0
6185,9993,6833,0.088147,Neutral,0
15057,10003,6835,0.150592,Neutral,0
17367,10022,6847,0.047559,Neutral,0
14602,10028,6850,0.060541,Neutral,0
16742,10097,6909,0.999957,Neutral,0
15765,10108,6916,0.075874,Neutral,0
13808,10109,6916,0.151064,Neutral,0
17147,10115,6919,0.068896,Neutral,0
8358,10147,6933,0.08183,Neutral,0
14335,10150,6933,0.08183,Neutral,0
16579,10161,6938,0.070935,Neutral,0
7465,10162,6938,0.070935,Neutral,0
8025,10163,6938,0.070935,Neutral,0
2554,10186,6965,0.081552,Neutral,0
15861,10243,6998,0.110717,Neutral,0
15255,10246,7001,0.155954,Neutral,0
1017,10251,7004,0.064276,Neutral,0
6247,10258,7007,0.188928,Neutral,0
15570,10264,7007,0.188928,Neutral,0
17043,10268,7007,0.188928,Neutral,0
14922,10291,7023,0.085629,Neutral,0
10043,10298,7027,0.027667,Neutral,0
16203,10323,7042,0.035929,Neutral,0
15262,10371,7067,0.092213,Neutral,0
17147,10404,7089,0.079921,Neutral,0
17416,10447,7125,0.243701,Neutral,0
10043,10476,7139,0.022991,Neutral,0
9143,10477,7139,0.022991,Neutral,0
14236,10502,7182,0.04531,Neutral,0
16820,10532,7198,0.209365,Neutral,0
17924,10549,7213,0.025379,Neutral,0
17924,10550,7214,0.025379,Neutral,0
16013,10561,7227,0.055654,Neutral,0
6185,10585,7254,0.07913,Neutral,0
15905,10627,7277,0.059194,Neutral,0
16820,10629,7278,0.124809,Neutral,0
13555,10631,7278,0.654016,Neutral,0
13119,10652,7292,0.039289,Neutral,0
6832,10745,7372,0.483888,Neutral,0
19,10753,7378,0.06211,Neutral,0
9439,10754,7378,0.06211,Neutral,0
1118,10786,7400,0.146025,Neutral,0
2437,10806,7423,0.412861,Neutral,0
6388,10816,7429,0.05257,Neutral,0
16820,10823,7431,0.121037,Neutral,0
16963,10861,7463,0.096283,Neutral,0
9439,10921,7530,0.166169,Neutral,0
6185,11063,7689,0.012644,Neutral,0
6185,11087,7717,0.138464,Neutral,0
2673,11091,7719,0.081276,Neutral,0
16013,11140,7761,0.016031,Neutral,0
16407,11165,7781,0.281153,Neutral,0
16013,11176,7795,0.102449,Neutral,0
16013,11177,7796,0.102449,Neutral,0
10043,11178,7795,0.102449,Neutral,0
10043,11179,7796,0.102449,Neutral,0
16013,11180,7795,0.074926,Neutral,0
16013,11181,7796,0.074926,Neutral,0
10043,11182,7795,0.074926,Neutral,0
10043,11183,7796,0.074926,Neutral,0
6185,11200,7814,0.029363,Neutral,0
6657,11201,7814,0.029363,Neutral,0
203,11202,7814,0.029363,Neutral,0
17138,11203,7814,0.029363,Neutral,0
173,11204,7814,0.029363,Neutral,0
2858,11205,7814,0.029363,Neutral,0
8664,11218,7825,0.107736,Neutral,0
10043,11224,7826,0.032646,Neutral,0
17776,11244,7857,0.028155,Neutral,0
19,11247,7857,0.028155,Neutral,0
19353,11248,7857,0.028155,Neutral,0
1063,11249,7857,0.028155,Neutral,0
10769,11250,7857,0.028155,Neutral,0
14757,11252,7857,0.028155,Neutral,0
14303,11253,7857,0.028155,Neutral,0
16013,11254,7858,0.040622,Neutral,0
13194,11306,7923,0.07157,Neutral,0
14922,11309,7926,0.08183,Neutral,0
13808,11395,7945,0.288893,Neutral,0
13808,11396,7960,0.288893,Neutral,0
13556,11397,7945,0.288893,Neutral,0
13556,11398,7960,0.288893,Neutral,0
16243,11399,7945,0.288893,Neutral,0
16243,11400,7960,0.288893,Neutral,0
15765,11401,7945,0.288893,Neutral,0
15765,11402,7960,0.288893,Neutral,0
13662,11403,7945,0.288893,Neutral,0
13662,11404,7960,0.288893,Neutral,0
14922,11405,7945,0.288893,Neutral,0
14922,11406,7960,0.288893,Neutral,0
3488,11407,7945,0.288893,Neutral,0
3488,11408,7960,0.288893,Neutral,0
16851,11409,7945,0.288893,Neutral,0
16851,11410,7960,0.288893,Neutral,0
16437,11411,7945,0.288893,Neutral,0
16437,11412,7960,0.288893,Neutral,0
17367,11413,7945,0.288893,Neutral,0
17367,11414,7960,0.288893,Neutral,0
13541,11415,7945,0.288893,Neutral,0
13541,11416,7960,0.288893,Neutral,0
1992,11417,7945,0.288893,Neutral,0
1992,11418,7960,0.288893,Neutral,0
17770,11443,7947,0.247838,Neutral,0
17770,11444,7959,0.247838,Neutral,0
18777,11445,7947,0.247838,Neutral,0
18777,11446,7959,0.247838,Neutral,0
19322,11447,7947,0.247838,Neutral,0
19322,11448,7959,0.247838,Neutral,0
17770,11550,7947,0.202366,Neutral,0
17770,11551,7959,0.202366,Neutral,0
18777,11552,7947,0.202366,Neutral,0
18777,11553,7959,0.202366,Neutral,0
19322,11554,7947,0.202366,Neutral,0
19322,11555,7959,0.202366,Neutral,0
13808,11556,7945,0.222838,Neutral,0
13808,11557,7960,0.222838,Neutral,0
13556,11558,7945,0.222838,Neutral,0
13556,11559,7960,0.222838,Neutral,0
16243,11560,7945,0.222838,Neutral,0
16243,11561,7960,0.222838,Neutral,0
15765,11562,7945,0.222838,Neutral,0
15765,11563,7960,0.222838,Neutral,0
13662,11564,7945,0.222838,Neutral,0
13662,11565,7960,0.222838,Neutral,0
14922,11566,7945,0.222838,Neutral,0
14922,11567,7960,0.222838,Neutral,0
3488,11568,7945,0.222838,Neutral,0
3488,11569,7960,0.222838,Neutral,0
16851,11570,7945,0.222838,Neutral,0
16851,11571,7960,0.222838,Neutral,0
16437,11572,7945,0.222838,Neutral,0
16437,11573,7960,0.222838,Neutral,0
17367,11574,7945,0.222838,Neutral,0
17367,11575,7960,0.222838,Neutral,0
13541,11576,7945,0.222838,Neutral,0
13541,11577,7960,0.222838,Neutral,0
1992,11578,7945,0.222838,Neutral,0
1992,11579,7960,0.222838,Neutral,0
17147,11589,7967,0.085324,Neutral,0
14860,11645,8025,0.021581,Neutral,0
18940,11652,8028,0.068112,Neutral,0
15556,11660,8042,0.158519,Neutral,0
15020,11689,8069,0.073434,Neutral,0
13683,11693,8071,0.032558,Neutral,0
9439,11694,8071,0.065061,Neutral,0
8188,11709,8076,0.043108,Neutral,0
19353,11738,8090,0.163354,Neutral,0
19,11739,8090,0.163354,Neutral,0
2873,11746,8094,0.252987,Neutral,0
10488,11776,8116,0.084722,Neutral,0
7508,11778,8116,0.250386,Neutral,0
8152,11780,8116,0.16849,Neutral,0
15284,11799,8136,0.15697,Neutral,0
15428,11800,8136,0.15697,Neutral,0
15596,11860,8165,0.367412,Neutral,0
13556,11866,8170,0.173958,Neutral,0
6185,11872,8173,0.421485,Neutral,0
17821,11874,8175,0.074001,Neutral,0
14922,11909,8200,0.078354,Neutral,0
10043,12022,8280,0.126784,Neutral,0
16820,12095,8339,0.091509,Neutral,0
15057,12107,8344,0.064973,Neutral,0
2873,12197,8420,0.194763,Neutral,0
14861,12235,8439,0.030254,Neutral,0
14418,12311,8496,0.149656,Neutral,0
14861,12369,8537,0.287762,Neutral,0
13328,12370,8537,0.287762,Neutral,0
10043,12586,8696,0.04497,Neutral,0
10043,12587,8697,0.04497,Neutral,0
10043,12590,8696,0.044551,Neutral,0
10043,12591,8697,0.044551,Neutral,0
2165,12611,8709,0.31482,Neutral,0
9093,12616,8715,0.140076,Neutral,0
2292,12617,8715,0.140076,Neutral,0
15101,12619,8715,0.140076,Neutral,0
2588,12644,8728,0.053629,Neutral,0
18940,12667,8754,0.163909,Neutral,0
16522,12766,8850,0.089129,Neutral,0
14583,12773,8855,0.004851,Neutral,0
13556,12774,8855,0.004851,Neutral,0
17367,12775,8855,0.004851,Neutral,0
15765,12776,8855,0.004851,Neutral,0
15135,12786,8861,0.029399,Neutral,0
1063,12787,8861,0.029399,Neutral,0
173,12788,8861,0.029399,Neutral,0
357,12789,8861,0.029399,Neutral,0
5201,12791,8861,0.029399,Neutral,0
16851,12817,8896,0.054732,Neutral,0
14685,12829,8904,0.17715,Neutral,0
16851,12831,8907,0.06623,Neutral,0
16851,12877,8934,0.054236,Neutral,0
6199,12885,8941,0.140896,Neutral,0
10043,12887,8944,0.065327,Neutral,0
10043,12897,8949,0.067919,Neutral,0
8358,12947,8975,0.651499,Neutral,0
13839,12948,8975,0.651499,Neutral,0
13237,12983,8991,0.044469,Neutral,0
10043,13001,9002,0.081276,Neutral,0
6185,13004,9003,0.107495,Neutral,0
17821,13060,9030,0.084423,Neutral,0
10836,13072,9037,0.011873,Neutral,0
14366,13118,9063,0.053749,Neutral,0
6185,13172,9105,0.246582,Neutral,0
6657,13175,9105,0.246582,Neutral,0
10043,13193,9114,0.061473,Neutral,0
16382,13221,9132,0.092569,Neutral,0
19541,13241,9140,0.047749,Neutral,0
488,13242,9142,0.18046,Neutral,0
4844,13244,9142,0.18046,Neutral,0
16820,13279,9166,0.080728,Neutral,0
3085,13311,9191,0.12013,Neutral,0
15402,13313,9191,0.12013,Neutral,0
8266,13317,9191,0.12013,Neutral,0
15262,13318,9191,0.12013,Neutral,0
14022,13321,9191,0.12013,Neutral,0
14366,13322,9191,0.12013,Neutral,0
2500,13346,9210,0.07423,Neutral,0
7660,13348,9210,0.07423,Neutral,0
17821,13361,9223,0.31482,Neutral,0
17821,13372,9234,0.31482,Neutral,0
2500,13398,9250,0.037155,Neutral,0
19353,13401,9251,0.129516,Neutral,0
17147,13419,9262,0.064104,Neutral,0
6185,13449,9282,0.046724,Neutral,0
16586,13451,9282,0.046724,Neutral,0
15023,13473,9298,0.052685,Neutral,0
14274,13541,9346,0.107495,Neutral,0
16256,13543,9347,0.150592,Neutral,0
14056,13545,9347,0.150592,Neutral,0
14424,13546,9347,0.150592,Neutral,0
16541,13681,9426,0.059049,Neutral,0
15765,13728,9469,0.075635,Neutral,0
14861,13739,9478,0.051718,Neutral,0
14443,13762,9498,0.105372,Neutral,0
17880,13778,9515,0.075635,Neutral,0
6185,13834,9527,0.098862,Neutral,0
9439,13838,9527,0.098862,Neutral,0
13808,13862,9540,0.078354,Neutral,0
11378,13892,9571,0.428632,Neutral,0
15765,13923,9589,0.055236,Neutral,0
9439,13928,9590,0.061631,Neutral,0
8535,13929,9590,0.122894,Neutral,0
14274,13932,9590,0.122894,Neutral,0
15211,13940,9594,0.03642,Neutral,0
10043,13951,9600,0.061949,Neutral,0
6511,13985,9629,0.195025,Neutral,0
8535,13986,9629,0.195025,Neutral,0
15419,13987,9629,0.195025,Neutral,0
4335,13988,9629,0.195025,Neutral,0
17452,13991,9629,0.195025,Neutral,0
626,13995,9629,0.195025,Neutral,0
16118,13998,9629,0.195025,Neutral,0
17526,14000,9629,0.195025,Neutral,0
13808,14008,9639,0.090134,Neutral,0
19674,14034,9652,0.048327,Neutral,0
6247,14040,9652,0.048327,Neutral,0
13194,14041,9652,0.048327,Neutral,0
17427,14045,9652,0.048327,Neutral,0
14861,14047,9652,0.048327,Neutral,0
2122,14067,9671,0.051221,Neutral,0
16820,14069,9674,0.039033,Neutral,0
6185,14070,9675,0.131643,Neutral,0
16820,14099,9691,0.067347,Neutral,0
16421,14102,9695,0.046184,Neutral,0
9542,14109,9704,0.209365,Neutral,0
8025,14112,9708,0.129516,Neutral,0
10043,14114,9709,0.020526,Neutral,0
16568,14159,9750,0.158519,Neutral,0
14839,14162,9750,0.158519,Neutral,0
9256,14163,9750,0.158519,Neutral,0
16561,14164,9750,0.210274,Neutral,0
15396,14168,9750,0.158519,Neutral,0
15502,14169,9750,0.10607,Neutral,0
18216,14175,9750,0.210274,Neutral,0
15983,14213,9778,0.08666,Neutral,0
6247,14214,9778,0.057837,Neutral,0
15905,14215,9778,0.057837,Neutral,0
14638,14216,9778,0.057837,Neutral,0
12818,14224,9783,0.085022,Neutral,0
3923,14252,9815,0.144275,Neutral,0
6686,14260,9822,0.299478,Neutral,0
14585,14269,9827,0.580018,Neutral,0
13585,14289,9835,0.055621,Neutral,0
14309,14290,9835,0.055621,Neutral,0
6657,14296,9841,0.088799,Neutral,0
17372,14351,9862,0.167322,Neutral,0
16167,14405,9893,0.037387,Neutral,0
13674,14415,9904,0.447528,Neutral,0
10043,14460,9932,0.023603,Neutral,0
14583,14470,9938,0.076358,Neutral,0
15765,14473,9938,0.076358,Neutral,0
16013,14474,9939,0.073546,Neutral,0
16772,14477,9941,0.097854,Neutral,0
15641,14478,9941,0.097854,Neutral,0
13024,14511,9970,0.495015,Neutral,0
13808,14522,9978,0.081276,Neutral,0
10043,14537,9993,0.083251,Neutral,0
17021,14541,9995,0.275867,Neutral,0
14637,14589,10020,0.184598,Neutral,0
15377,14592,10020,0.184598,Neutral,0
14883,14627,10031,0.006209,Neutral,0
6185,14660,10045,0.144708,Neutral,0
19,14662,10045,0.144708,Neutral,0
9439,14663,10045,0.215574,Neutral,0
14922,14700,10063,0.068306,Neutral,0
16013,14743,10091,0.062761,Neutral,0
6185,14818,10122,0.069596,Neutral,0
19,14822,10122,0.069596,Neutral,0
9439,14823,10122,0.069596,Neutral,0
2143,14875,10147,0.204647,Neutral,0
14861,14878,10153,0.039614,Neutral,0
13808,14929,10194,0.071145,Neutral,0
993,14944,10203,0.155451,Neutral,0
14922,14949,10203,0.078099,Neutral,0
7847,14950,10203,0.155451,Neutral,0
499,14951,10203,0.155451,Neutral,0
17367,15005,10234,0.086245,Neutral,0
17318,15016,10241,0.062926,Neutral,0
13556,15066,10271,0.053992,Neutral,0
15276,15075,10277,0.152499,Neutral,0
